data,label
경기도 군포시 오금거리 (영숙김김면),TRUE
인천광역시 서구 논현7길,TRUE
전라북도 횡성군 잠실가 (은서오이리),FALSE
경기도 광명시 백제고분가 (도윤양면),TRUE
강원도 제천시 가락길,FALSE
세종특별자치시 은평구 삼성거리 (정훈이리),FALSE
경기도 고양시 덕양구 석촌호수로 (아름황이읍),TRUE
인천광역시 마포구 오금47길,FALSE
서울특별시 강서구 서초중앙258가 (은영김임면),TRUE
전라북도 예산군 논현거리 (예진김성읍),FALSE
대전광역시 종로구 언주로 (정남장읍),FALSE
울산광역시 송파구 잠실거리,FALSE
인천광역시 남구 봉은사길,FALSE
부산광역시 중구 영동대거리,TRUE
대전광역시 서초구 도산대52거리 (명숙최동),FALSE
전라북도 군포시 언주거리 (서준이마을),FALSE
충청남도 충주시 선릉96가 (준영류이동),FALSE
충청남도 고양시 일산동구 백제고분길,FALSE
대전광역시 마포구 영동대35가,FALSE
서울특별시 동구 테헤란거리,FALSE
전라북도 부여군 양재천155가,FALSE
세종특별자치시 남구 도산대거리,FALSE
울산광역시 구로구 석촌호수거리,FALSE
울산광역시 관악구 논현거리 (정식김동),FALSE
경상북도 안산시 석촌호수로 (영호최박읍),FALSE
강원도 원주시 선릉58거리,TRUE
울산광역시 강북구 학동91길 (미영김노면),FALSE
제주특별자치도 성남시 분당구 언주35길,FALSE
부산광역시 은평구 양재천59가 (예준최읍),FALSE
강원도 속초시 논현거리,TRUE
충청남도 성남시 수정구 서초중앙로,FALSE
광주광역시 종로구 석촌호수거리 (은정이읍),FALSE
인천광역시 노원구 서초중앙로 (진우홍마을),FALSE
충청남도 부천시 원미구 도산대길 (정희서동),FALSE
제주특별자치도 아산시 잠실545가,FALSE
부산광역시 마포구 가락거리,FALSE
세종특별자치시 노원구 논현0길 (준혁백읍),FALSE
충청남도 청주시 상당구 강남대가,FALSE
인천광역시 용산구 삼성65길,FALSE
세종특별자치시 금천구 봉은사343길,FALSE
경상북도 괴산군 강남대가,FALSE
인천광역시 강남구 잠실길 (시우김김면),FALSE
대구광역시 동작구 학동2가 (순옥박동),FALSE
경상북도 청양군 강남대로 (성훈이리),FALSE
강원도 계룡시 논현가,FALSE
울산광역시 서대문구 논현8거리,FALSE
대구광역시 강남구 오금8가,FALSE
부산광역시 관악구 테헤란길,FALSE
전라남도 포천시 삼성818길 (영호송동),FALSE
충청북도 의정부시 언주908로,FALSE
강원도 서산시 개포길 (지은이문면),FALSE
경상북도 양주시 압구정길,FALSE
충청북도 고양시 덕양구 서초대22가 (수민권오면),FALSE
충청북도 계룡시 양재천거리 (서연최리),FALSE
부산광역시 서초구 도산대3가,FALSE
울산광역시 종로구 오금로 (진호류면),FALSE
전라북도 수원시 팔달구 선릉거리,FALSE
부산광역시 성동구 잠실거리 (진우장김읍),FALSE
울산광역시 중구 삼성209가 (진우임박동),TRUE
부산광역시 남구 역삼로,TRUE
서울특별시 도봉구 오금6가,TRUE
울산광역시 성동구 서초중앙가,FALSE
대구광역시 은평구 압구정길 (현지황박읍),FALSE
경기도 청주시 서원구 영동대가,FALSE
부산광역시 금천구 서초대길,FALSE
경상북도 수원시 영통구 양재천231거리,FALSE
울산광역시 북구 논현거리 (유진한동),TRUE
부산광역시 동구 언주로,TRUE
인천광역시 영등포구 역삼거리,FALSE
전라북도 의정부시 백제고분거리 (수민한김마을),FALSE
광주광역시 송파구 테헤란가,FALSE
강원도 음성군 압구정거리,FALSE
광주광역시 종로구 압구정거리 (채원김이동),FALSE
경기도 계룡시 학동7가 (병철장최면),FALSE
경기도 김포시 언주25길 (지아강리),TRUE
대구광역시 강북구 개포로 (옥자송마을),FALSE
전라북도 안양시 석촌호수가 (지우문허면),FALSE
경상남도 강릉시 논현가 (정훈김박리),FALSE
경상북도 천안시 동남구 봉은사길 (은서황동),FALSE
부산광역시 양천구 영동대58로 (지현황동),FALSE
전라남도 안산시 반포대61길 (영진윤양면),FALSE
강원도 부천시 원미구 영동대거리,FALSE
제주특별자치도 화성시 서초대길 (지후이동),FALSE
광주광역시 동구 서초대가,TRUE
제주특별자치도 영월군 영동대25길 (영식김박동),FALSE
인천광역시 강북구 언주길 (하윤나류마을),FALSE
대구광역시 강동구 언주77길,FALSE
서울특별시 북구 강남대로,FALSE
경상북도 수원시 선릉로 (예진이김리),FALSE
세종특별자치시 송파구 석촌호수58길,FALSE
전라남도 영월군 선릉로 (선영배이마을),FALSE
광주광역시 용산구 오금길,FALSE
대전광역시 은평구 석촌호수가 (상현김김마을),FALSE
경상남도 용인시 처인구 반포대로 (영철김읍),FALSE
부산광역시 용산구 역삼길 (현우이동),FALSE
경상북도 동해시 개포길,FALSE
경기도 태안군 삼성거리,FALSE
전라북도 성남시 중원구 석촌호수길,FALSE
경기도 청주시 흥덕구 압구정678로 (광수강김리),FALSE
서울특별시 종로구 압구정1가 (성현이권면),TRUE
충청북도 진천군 역삼로,TRUE
세종특별자치시 금천구 석촌호수618로,FALSE
부산광역시 양천구 봉은사47거리,FALSE
부산광역시 북구 오금00길,TRUE
세종특별자치시 성동구 언주09로,FALSE
경상북도 홍천군 잠실가 (지훈양민리),FALSE
세종특별자치시 용산구 역삼306거리,FALSE
대구광역시 용산구 압구정가,FALSE
인천광역시 성동구 가락050로,FALSE
광주광역시 영등포구 가락99가,FALSE
경기도 오산시 반포대로,TRUE
전라남도 영동군 서초중앙로,FALSE
경기도 가평군 잠실7길,TRUE
제주특별자치도 연천군 서초대4길,FALSE
경기도 안양시 만안구 압구정69가,TRUE
인천광역시 관악구 개포가 (미숙이전면),FALSE
전라북도 안산시 개포032로,FALSE
서울특별시 성동구 논현길 (우진이리),TRUE
서울특별시 서초구 잠실길 (아름차읍),TRUE
경기도 고양시 백제고분67거리,FALSE
경상북도 청주시 청원구 강남대길 (성호박리),FALSE
경기도 옥천군 봉은사길 (예지김읍),FALSE
인천광역시 송파구 도산대가,FALSE
충청북도 계룡시 서초중앙3거리,FALSE
경상남도 가평군 학동가,FALSE
부산광역시 도봉구 도산대4길 (하윤박동),FALSE
제주특별자치도 천안시 동남구 양재천가 (하은김마을),FALSE
부산광역시 강남구 석촌호수거리 (예준김동),FALSE
울산광역시 중랑구 논현982로 (민석이박동),FALSE
충청북도 춘천시 삼성거리,FALSE
세종특별자치시 서초구 논현가,FALSE
경상북도 서산시 반포대568로 (상호박차면),FALSE
울산광역시 용산구 논현가 (영미이김동),FALSE
전라북도 안산시 상록구 영동대28가 (숙자이김마을),FALSE
인천광역시 성동구 석촌호수가,FALSE
대구광역시 광진구 오금77길 (현우민강리),FALSE
충청남도 시흥시 개포거리,FALSE
강원도 용인시 기흥구 선릉거리 (민수손황리),FALSE
인천광역시 강서구 양재천2로,FALSE
울산광역시 동작구 역삼로,FALSE
인천광역시 남구 백제고분길 (예은강배마을),FALSE
경상남도 금산군 영동대로,FALSE
세종특별자치시 성동구 언주35로 (정숙송마을),FALSE
경상북도 부천시 소사구 서초대4로 (상호박리),FALSE
서울특별시 마포구 반포대가 (시우김동),TRUE
부산광역시 영등포구 도산대가,FALSE
경상남도 용인시 개포가 (재호김면),FALSE
광주광역시 은평구 도산대98길,FALSE
대전광역시 중랑구 반포대길,FALSE
경기도 고양시 일산동구 백제고분656로 (민준김면),TRUE
경상남도 진천군 석촌호수가,FALSE
전라남도 안성시 논현길 (혜진임리),FALSE
충청북도 영동군 압구정28로 (경희이면),TRUE
세종특별자치시 관악구 선릉875거리 (유진황마을),FALSE
인천광역시 중랑구 석촌호수거리,FALSE
제주특별자치도 진천군 압구정79길,FALSE
인천광역시 관악구 오금가 (경숙곽읍),FALSE
경상남도 충주시 반포대거리 (민준박면),FALSE
강원도 금산군 영동대거리,FALSE
경상북도 논산시 양재천거리,FALSE
제주특별자치도 광주시 영동대0길,FALSE
대전광역시 강서구 서초중앙179로 (은정송우동),FALSE
대전광역시 도봉구 강남대1길 (지아이동),FALSE
제주특별자치도 증평군 가락01로 (은영김백마을),FALSE
인천광역시 금천구 봉은사길,FALSE
강원도 예산군 봉은사거리 (하윤김성리),FALSE
경상북도 보령시 봉은사55가 (준호조읍),FALSE
광주광역시 영등포구 양재천길,FALSE
경상남도 고양시 일산동구 도산대5거리 (순옥이면),FALSE
전라남도 파주시 백제고분로,FALSE
경기도 연천군 학동로 (영철조마을),TRUE
전라북도 원주시 잠실가,FALSE
제주특별자치도 광명시 도산대길 (미경김읍),FALSE
대구광역시 광진구 반포대가 (영호곽리),FALSE
울산광역시 서구 서초대로 (영일홍마을),FALSE
경기도 수원시 영통구 언주693로,TRUE
충청북도 의왕시 학동거리 (하은오읍),FALSE
대전광역시 양천구 서초중앙로,FALSE
서울특별시 노원구 잠실가,TRUE
전라북도 인제군 가락가 (준호김김읍),FALSE
경기도 당진시 봉은사거리,FALSE
제주특별자치도 부여군 언주12거리 (민서김면),FALSE
서울특별시 서구 개포거리 (영자유마을),FALSE
인천광역시 중구 서초중앙80길 (준호정리),TRUE
충청북도 계룡시 삼성4길,FALSE
인천광역시 영등포구 반포대길 (영일김이면),FALSE
인천광역시 성동구 논현길 (지아하읍),FALSE
전라북도 안양시 논현거리 (지우김서동),FALSE
전라남도 화성시 역삼로 (영철김이면),FALSE
전라북도 하남시 오금1로,FALSE
부산광역시 강동구 봉은사길 (상훈조리),FALSE
경상북도 태안군 삼성659거리,FALSE
광주광역시 성북구 서초대길,FALSE
충청남도 보령시 봉은사길,TRUE
경상북도 청양군 압구정4가 (정남조이면),FALSE
제주특별자치도 화천군 언주거리,FALSE
전라북도 태안군 봉은사6거리 (서윤홍박리),FALSE
세종특별자치시 동작구 영동대49길,FALSE
대구광역시 서초구 도산대로,FALSE
전라북도 안양시 동안구 역삼45길 (영숙김김리),FALSE
충청북도 군포시 오금길 (현지성이리),FALSE
대구광역시 동구 논현가,TRUE
강원도 서천군 석촌호수로,FALSE
제주특별자치도 충주시 강남대로,FALSE
충청남도 동해시 강남대14거리,FALSE
전라북도 청주시 상당구 백제고분8길 (민지권안마을),FALSE
경상남도 계룡시 서초대로 (현숙이박읍),FALSE
세종특별자치시 성동구 압구정8길,FALSE
대구광역시 금천구 반포대로 (서윤김면),FALSE
광주광역시 광진구 오금9로 (정수노읍),FALSE
인천광역시 성북구 봉은사로 (은영이이동),FALSE
경기도 안산시 상록구 강남대495거리 (광수강이마을),TRUE
전라북도 용인시 수지구 압구정1길,FALSE
대전광역시 강동구 영동대3길,FALSE
세종특별자치시 성북구 봉은사거리 (지은송마을),FALSE
서울특별시 노원구 가락가,TRUE
경기도 용인시 백제고분57길 (진우윤읍),FALSE
서울특별시 영등포구 서초대가,TRUE
전라북도 보은군 언주329거리 (명자김리),FALSE
경상남도 의정부시 잠실가 (윤서박박읍),FALSE
서울특별시 영등포구 서초대로,TRUE
울산광역시 중랑구 도산대700길 (은정김박마을),FALSE
서울특별시 구로구 테헤란가,TRUE
경상남도 의왕시 백제고분512가 (우진김권읍),FALSE
서울특별시 양천구 반포대0가,TRUE
제주특별자치도 안산시 단원구 언주934가 (서연박동),FALSE
충청남도 원주시 오금168로 (상훈박동),FALSE
경기도 광주시 석촌호수로 (아름손읍),TRUE
대구광역시 강동구 삼성19거리 (경희김조면),FALSE
인천광역시 양천구 잠실가,FALSE
인천광역시 남구 개포길 (경희이김리),FALSE
인천광역시 중랑구 석촌호수길,FALSE
대전광역시 금천구 도산대6로,FALSE
대전광역시 관악구 석촌호수270로 (지민김서마을),FALSE
인천광역시 종로구 서초중앙길 (진호박김읍),FALSE
울산광역시 노원구 선릉074가,FALSE
전라북도 오산시 논현가,FALSE
경기도 청주시 서원구 반포대775거리,FALSE
전라북도 당진시 서초중앙474거리 (서준김홍읍),FALSE
대구광역시 도봉구 영동대가,FALSE
전라남도 구리시 학동8가 (민수황최면),FALSE
세종특별자치시 마포구 가락484길 (영길김김면),FALSE
서울특별시 종로구 언주543로,TRUE
울산광역시 강서구 백제고분683거리 (지연김손동),FALSE
경상북도 안산시 단원구 가락가 (은주이동),FALSE
세종특별자치시 서구 삼성740로,FALSE
제주특별자치도 화천군 강남대로,FALSE
대전광역시 관악구 테헤란9가,FALSE
전라남도 평창군 양재천163로 (정자박동),FALSE
인천광역시 서구 서초중앙27길 (채원김한면),TRUE
세종특별자치시 중랑구 석촌호수거리,FALSE
제주특별자치도 군포시 오금6로 (우진윤면),FALSE
울산광역시 종로구 언주길 (지원한마을),FALSE
경기도 평택시 삼성6로 (민준황김동),TRUE
울산광역시 종로구 테헤란02거리,FALSE
충청남도 고양시 언주가,FALSE
제주특별자치도 철원군 논현55거리,FALSE
경상북도 정선군 삼성8가,FALSE
세종특별자치시 서대문구 삼성가 (영식곽이읍),FALSE
대전광역시 마포구 삼성로 (정희박이마을),FALSE
